KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K14779	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	DDX52, ROK1	ATP-dependent RNA helicase DDX52/ROK1
K14780	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	DHX37, DHR1	ATP-dependent RNA helicase DHX37/DHR1
K14781	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	DHR2	ATP-dependent RNA helicase DHR2
K14782	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	AATF, BFR2	protein AATF/BFR2
K14785	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ESF2, ABT1	ESF2/ABP1 family protein
K14786	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	KRI1	protein KRI1
K14787	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MRD1, RBM19	multiple RNA-binding domain-containing protein 1
K14788	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	NOL10, ENP2	ribosome biogenesis protein ENP2
K14789	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NOP6	nucleolar protein 6
K14790	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NOP9	nucleolar protein 9
K14792	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RRP5, PDCD11	rRNA biogenesis protein RRP5
K14793	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RRP9	ribosomal RNA-processing protein 9
K14794	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RRP12	ribosomal RNA-processing protein 12
K14795	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RRP36	ribosomal RNA-processing protein 36
K14796	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TMA23	nucleolar protein TMA23
K14797	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ENP1, BYSL	essential nuclear protein 1
K14798	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	LTV1	protein LTV1
K14799	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TSR1	pre-rRNA-processing protein TSR1
K14800	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TSR2	pre-rRNA-processing protein TSR2
K14801	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TSR4	pre-rRNA-processing protein TSR4
K14805	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	DDX24, MAK5	ATP-dependent RNA helicase DDX24/MAK5
K14806	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	DDX31, DBP7	ATP-dependent RNA helicase DDX31/DBP7
K14807	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	DDX51, DBP6	ATP-dependent RNA helicase DDX51/DBP6
K14808	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	DDX54, DBP10	ATP-dependent RNA helicase DDX54/DBP10
K14815	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MRT4	mRNA turnover protein 4
K14816	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	REI1	pre-60S factor REI1
K14817	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	LOC1	60S ribosomal subunit assembly/export protein LOC1
K14818	1	0	0	1	1	0	1	0	1	0	5	0.5	0.52704627669473	1.05409255338946	SQT1	ribosome assembly protein SQT1
K14820	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	BRX1, BRIX1	ribosome biogenesis protein BRX1
K14823	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EBP2, EBNA1BP2	rRNA-processing protein EBP2
K14824	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ERB1, BOP1	ribosome biogenesis protein ERB1
K14826	0	0	0	0	0	0	0	0	1	0	1	0.1	0.316227766016838	3.16227766016838	FPR3_4	FK506-binding nuclear protein
K14827	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	IPI1, TEX10	pre-rRNA-processing protein IPI1
K14829	0	1	0	1	0	1	0	0	0	0	3	0.3	0.483045891539648	1.61015297179883	IPI3	pre-rRNA-processing protein IPI3
K14830	0	0	0	1	1	1	0	0	1	0	4	0.4	0.516397779494322	1.29099444873581	MAK11, PAK1IP1	protein MAK11
K14831	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MAK16	protein MAK16
K14832	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	MAK21, NOC1, CEBPZ	ribosome biogenesis protein MAK21
K14833	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NOC2	nucleolar complex protein 2
K14834	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NOC3	nucleolar complex protein 3
K14835	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	NOP2	25S rRNA (cytosine2870-C5)-methyltransferase
K14837	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NOP12	nucleolar protein 12
K14838	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	NOP15	nucleolar protein 15
K14839	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	NOP16	nucleolar protein 16
K14840	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	NOP53, GLTSCR2	nucleolar protein 53
K14843	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	PES1, NOP7	pescadillo
K14844	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	PUF6	pumilio homology domain family member 6
K14845	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	RAI1, DOM3Z	RAT1-interacting protein
K14846	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RPF1	ribosome production factor 1
K14847	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RPF2	ribosome production factor 2
K14848	4	0	0	2	1	3	2	0	1	2	15	1.5	1.35400640077266	0.90267093384844	RRB1, GRWD1	ribosome assembly protein RRB1
K14849	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RRP1	ribosomal RNA-processing protein 1
K14850	0	0	0	3	3	0	0	2	1	1	10	1	1.24721912892465	1.24721912892465	RRP8	ribosomal RNA-processing protein 8
K14851	0	0	0	0	2	0	0	0	0	0	2	0.2	0.632455532033676	3.16227766016838	RRP17, NOL12	ribosomal RNA-processing protein 17
K14852	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RRS1	regulator of ribosome biosynthesis
K14855	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RSA4, NLE1	ribosome assembly protein 4
K14856	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SDA1, SDAD1	protein SDA1
K14857	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SPB1, FTSJ3	AdoMet-dependent rRNA methyltransferase SPB1
K14858	8	9	16	11	13	19	16	14	8	8	122	12.2	3.99444058105206	0.327413162381317	SRD1	pre-rRNA-processing protein SRD1
K14859	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SSF1_2	ribosome biogenesis protein SSF1/2
K14860	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TMA16	translation machinery-associated protein 16
K14861	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	URB1	nucleolar pre-ribosomal-associated protein 1
K14862	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	URB2	nucleolar pre-ribosomal-associated protein 2
K14864	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	FTSJ1, TRM7	tRNA (cytidine32/guanosine34-2'-O)-methyltransferase
K14938	1	0	0	0	0	4	0	0	0	0	5	0.5	1.26929551764398	2.53859103528797	NVD, DAF36	cholesterol 7-desaturase
K14940	0	1	1	0	0	4	1	0	0	0	7	0.7	1.25166555703457	1.78809365290653	cofF	gamma-F420-2:alpha-L-glutamate ligase
K14941	54	58	64	105	60	69	82	165	97	128	882	88.2	36.0733819995976	0.408995260766412	cofC, fbiD	2-phospho-L-lactate/phosphoenolpyruvate guanylyltransferase
K14949	3	1	8	8	8	9	12	13	6	17	85	8.5	4.69633426786846	0.552509913866877	pknG	serine/threonine-protein kinase PknG
K14950	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ATP13A1, SPF1	manganese-transporting P-type ATPase
K14952	10	10	6	22	14	17	22	28	17	18	164	16.4	6.63659886119724	0.404670662268124	namH	UDP-MurNAc hydroxylase
K14953	0	0	0	0	6	0	0	8	0	15	29	2.9	5.17365119298418	1.78401765275317	lpqH	ipoprotein LpqH
K14954	3	1	8	13	10	9	9	24	5	15	97	9.7	6.58364978142401	0.678726781590104	lprG	lipoprotein LprG
K14956	8	3	29	60	67	26	67	51	13	77	401	40.1	27.4608812677234	0.684810006676393	esxA, esat6	6 kDa early secretory antigenic target
K14961	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RBBP5, SWD1, CPS50	COMPASS component SWD1
K14962	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	WDR82, SWD2, CPS35	COMPASS component SWD2
K14963	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	WDR5, SWD3, CPS30	COMPASS component SWD3
K14967	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	BRE2, CPS60	COMPASS component BRE2
K14974	2	5	6	3	0	0	2	0	1	0	19	1.9	2.18326971917504	1.1490893258816	nicC	6-hydroxynicotinate 3-monooxygenase
K14975	28	30	35	8	20	34	17	7	38	10	227	22.7	11.8232351278696	0.520847362461214	CODM	codeine 3-O-demethylase
K14976	19	14	23	20	20	22	21	14	23	17	193	19.3	3.33499958354154	0.172797905882981	T6ODM	thebaine 6-O-demethylase
K14977	9	2	5	11	8	11	8	8	7	5	74	7.4	2.7968235951204	0.37794913447573	ylbA, UGHY	(S)-ureidoglycine aminohydrolase
K14980	27	21	64	24	46	52	59	10	29	30	362	36.2	17.8873015168738	0.494124351294856	chvG	two-component system, OmpR family, sensor histidine kinase ChvG
K14981	23	16	50	22	27	36	39	9	15	25	262	26.2	12.3899600932009	0.472899240198508	chvI	two-component system, OmpR family, response regulator ChvI
K14982	0	0	0	3	0	0	1	1	3	0	8	0.8	1.22927259430572	1.53659074288215	ciaH	two-component system, OmpR family, sensor histidine kinase CiaH
K14984	6	3	3	6	4	6	2	7	5	9	51	5.1	2.13177026070926	0.417994168766522	CYP79D3_4	isoleucine N-monooxygenase
K14986	86	63	66	30	30	118	52	19	52	49	565	56.5	29.2356327487917	0.517444827412243	fixL	two-component system, LuxR family, sensor kinase FixL
K14987	55	41	61	15	24	83	63	21	44	41	448	44.8	21.2749200285741	0.474886607780671	fixJ	two-component system, LuxR family, response regulator FixJ
K14998	61	66	107	110	124	94	140	101	47	109	959	95.9	29.3653234653089	0.306207752505828	SURF1, SHY1	surfeit locus 1 family protein
K15011	21	16	52	22	42	39	43	14	26	34	309	30.9	12.9052099728925	0.417644335692314	regB, regS, actS	two-component system, sensor histidine kinase RegB
K15012	25	21	63	24	43	58	54	17	39	37	381	38.1	16.3397946403524	0.428866001059118	regA, regR, actR	two-component system, response regulator RegA
K15013	0	0	0	1	0	1	2	2	0	1	7	0.7	0.823272602348565	1.17610371764081	ACSBG	long-chain-fatty-acid--CoA ligase ACSBG
K15014	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SLC29A1_2_3, ENT1_2_3	solute carrier family 29 (equilibrative nucleoside transporter), member 1/2/3
K15015	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SLC32A, VGAT	solute carrier family 32 (vesicular inhibitory amino acid transporter)
K15016	9	11	7	9	4	5	2	7	7	13	74	7.4	3.27278338896895	0.442268025536345	K15016	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase
K15019	6	7	3	4	0	1	0	3	4	1	29	2.9	2.42441287279576	0.836004438895089	K15019	3-hydroxypropionyl-coenzyme A dehydratase
K15020	3	2	1	4	3	2	6	0	2	4	27	2.7	1.70293863659264	0.63071801355283	K15020	acryloyl-coenzyme A reductase
K15022	23	17	33	15	22	35	37	13	18	7	220	22	10.0664459136943	0.457565723349742	fdhB	formate dehydrogenase (NADP+) beta subunit
K15023	1	0	0	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	acsE	5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase
K15024	3	3	0	0	0	1	2	1	1	1	12	1.2	1.13529242439509	0.946077020329245	K15024	putative phosphotransacetylase
K15025	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF1AD	probable RNA-binding protein EIF1AD
K15026	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF2A	translation initiation factor 2A
K15027	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF2D	translation initiation factor 2D
K15029	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	EIF3L	translation initiation factor 3 subunit L
K15030	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	EIF3M	translation initiation factor 3 subunit M
K15033	1	0	0	0	0	1	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ICT1	peptidyl-tRNA hydrolase ICT1
K15034	108	114	132	113	126	160	157	144	137	158	1349	134.9	19.6267957423292	0.145491443605109	yaeJ	ribosome-associated protein
K15040	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	VDAC2	voltage-dependent anion channel protein 2
K15042	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	KPNA5_6	importin subunit alpha-6/7
K15045	1	1	1	1	1	0	0	0	0	1	6	0.6	0.516397779494322	0.86066296582387	RSAD2	radical S-adenosyl methionine domain-containing protein 2
K15051	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	endA	DNA-entry nuclease
K15053	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CHMP7	charged multivesicular body protein 7
K15054	12	11	26	18	13	13	18	12	18	7	148	14.8	5.30827446330517	0.358667193466565	mdlB	(S)-mandelate dehydrogenase
K15055	71	79	104	97	103	78	83	94	71	86	866	86.6	12.3216160556244	0.142281940596125	nbaA	2-nitrobenzoate nitroreductase
K15056	8	13	9	15	11	19	25	14	17	16	147	14.7	5.0122073203552	0.340966484377905	nbaB	2-hydroxylaminobenzoate mutase
K15057	287	290	294	281	248	285	314	385	294	296	2974	297.4	34.9609305749528	0.117555247393923	nbzA	nitrobenzene nitroreductase
K15058	1	7	1	0	2	6	6	4	5	6	38	3.8	2.57336787541584	0.677202072477852	amnA	2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit alpha
K15059	2	4	1	0	2	5	4	2	2	2	24	2.4	1.50554530541816	0.627310543924234	amnB	2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit beta
K15060	30	33	37	12	21	27	22	27	35	25	269	26.9	7.44535649471087	0.276779051847988	ligXa	5,5'-dehydrodivanillate O-demethylase oxygenase subunit
K15062	4	5	1	0	0	3	0	1	3	0	17	1.7	1.88856206322871	1.11091886072277	ligY	OH-DDVA meta-cleavage compound hydrolase
K15063	3	4	8	0	1	10	1	1	0	0	28	2.8	3.55277669185979	1.26884881852136	ligW	5-carboxyvanillate decarboxylase
K15066	8	15	15	3	0	8	2	6	3	3	63	6.3	5.25039681040078	0.833396319111235	ligM	vanillate/3-O-methylgallate O-demethylase
K15067	26	22	25	16	23	35	44	12	43	22	268	26.8	10.6749967473323	0.398320774154191	amnD	2-aminomuconate deaminase
K15071	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	RCY1, POF6	recyclin-1
K15072	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	SAF1	SCF-associated factor 1
K15075	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	MET18, MMS19	DNA repair/transcription protein MET18/MMS19
K15077	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ELA1	elongin-A
K15078	0	0	0	0	2	0	0	0	0	0	2	0.2	0.632455532033676	3.16227766016838	SLX1	structure-specific endonuclease subunit SLX1
K15082	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RAD7	DNA repair protein RAD7
K15083	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RAD16	DNA repair protein RAD16
K15084	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SLC25A16, GDA, LEU5	solute carrier family 25 (mitochondrial carrier protein), member 16
K15090	32	46	38	41	29	42	33	46	56	34	397	39.7	8.20636609251893	0.206709473363197	E1.1.1.223	isopiperitenol dehydrogenase
K15091	14	20	17	39	37	21	46	26	29	36	285	28.5	10.6588513035463	0.373994782580573	E1.3.1.82	(-)-isopiperitenone reductase
K15092	73	75	122	102	117	107	157	66	107	85	1011	101.1	27.5819989606748	0.272818980817753	E1.3.1.81	(+)-pulegone reductase
K15093	6	9	2	5	5	5	7	7	10	3	59	5.9	2.46981780704569	0.418613187634863	E1.14.14.143	(+)-menthofuran synthase
K15094	24	30	21	36	33	28	44	36	36	51	339	33.9	8.96226657839535	0.264373645380394	E1.1.1.207	(-)-menthol dehydrogenase
K15096	6	10	6	6	7	5	8	9	8	1	66	6.6	2.50333111406914	0.37929259304078	E4.2.3.20	(R)-limonene synthase
K15097	1	2	3	3	3	4	9	7	4	6	42	4.2	2.44040069569642	0.581047784689623	E4.2.3.10	(-)-endo-fenchol synthase
K15098	2	2	6	6	7	9	6	6	9	5	58	5.8	2.39443799947573	0.412834137840643	E5.5.1.8	bornyl diphosphate synthase
K15099	5	7	8	11	8	9	3	12	4	5	72	7.2	2.97396106975939	0.413050148577694	CYP76B6, G10H	geraniol 8-hydroxylase
K15100	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SLC25A1, CTP	solute carrier family 25 (mitochondrial citrate transporter), member 1
K15102	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	SLC25A3, PHC, PIC	solute carrier family 25 (mitochondrial phosphate transporter), member 3
K15105	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SLC25A12_13, AGC	solute carrier family 25 (mitochondrial aspartate/glutamate transporter), member 12/13
K15108	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SLC25A19, DNC, TPC1	solute carrier family 25 (mitochondrial thiamine pyrophosphate transporter), member 19
K15110	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SLC25A21, ODC	solute carrier family 25 (mitochondrial 2-oxodicarboxylate transporter), member 21
K15111	0	0	0	0	2	0	0	0	0	0	2	0.2	0.632455532033676	3.16227766016838	SLC25A26	solute carrier family 25 (mitochondrial S-adenosylmethionine transporter), member 26
K15114	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ORT1	mitochondrial ornithine carrier protein
K15115	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	SLC25A32, MFT	solute carrier family 25 (mitochondrial folate transporter), member 32
K15116	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SLC25A33_36, RIM2	solute carrier family 25, member 33/36
K15118	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SLC25A38	solute carrier family 25, member 38
K15119	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SLC25A39_40	solute carrier family 25, member 39/40
K15125	0	0	0	0	0	0	1	0	1	0	2	0.2	0.421637021355784	2.10818510677892	fhaB	filamentous hemagglutinin
K15128	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MED6	mediator of RNA polymerase II transcription subunit 6
K15130	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MED8	mediator of RNA polymerase II transcription subunit 8, fungi type
K15134	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SRB4, MED17	mediator of RNA polymerase II transcription subunit 17, fungi type
K15147	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	MED5, NUT1	mediator of RNA polymerase II transcription subunit 5
K15153	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MED31, SOH1	mediator of RNA polymerase II transcription subunit 31
K15156	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MED14, RGR1	mediator of RNA polymerase II transcription subunit 14
K15160	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SIN4, MED16	mediator of RNA polymerase II transcription subunit 16, fungi type
K15163	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SRB8, MED12	mediator of RNA polymerase II transcription subunit 12, fungi type
K15165	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	SSN2, MED13	mediator of RNA polymerase II transcription subunit 13, fungi type
K15172	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	SUPT5H, SPT5	transcription elongation factor SPT5
K15174	0	0	0	2	2	0	0	0	0	0	4	0.4	0.843274042711568	2.10818510677892	PAF1	RNA polymerase II-associated factor 1
K15175	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	CDC73	parafibromin
K15176	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	CTR9	RNA polymerase-associated protein CTR9
K15177	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	LEO1	RNA polymerase-associated protein LEO1
K15178	0	0	0	2	0	0	0	0	0	0	2	0.2	0.632455532033676	3.16227766016838	RTF1	RNA polymerase-associated protein RTF1
K15192	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	BTAF1, MOT1	TATA-binding protein-associated factor
K15196	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	BRF1, GTF3B	transcription factor IIIB 90 kDa subunit
K15198	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	BDP1, TFC5	transcription factor TFIIIB component B''
K15201	0	0	0	2	1	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	GTP3C3, TFC4	general transcription factor 3C polypeptide 3 (transcription factor C subunit 4)
K15202	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	GTF3C5, TFC1	general transcription factor 3C polypeptide 5 (transcription factor C subunit 1)
K15205	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TFC6	transcription factor C subunit 6
K15216	0	0	0	1	3	0	0	0	0	0	4	0.4	0.966091783079296	2.41522945769824	RRN3, TIFIA	RNA polymerase I-specific transcription initiation factor RRN3
K15217	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RRN5	RNA polymerase I-specific transcription initiation factor RRN5
K15218	0	0	0	2	2	0	0	0	0	0	4	0.4	0.843274042711568	2.10818510677892	RRN6	RNA polymerase I-specific transcription initiation factor RRN6
K15219	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	RRN7	RNA polymerase I-specific transcription initiation factor RRN7
K15223	42	43	40	21	54	32	40	15	46	31	364	36.4	11.7681302205953	0.323300280785586	UAF30, SPP27	upstream activation factor subunit UAF30
K15228	6	10	5	3	1	13	7	5	13	3	66	6.6	4.16866618689693	0.631616088923777	mauA	methylamine dehydrogenase light chain
K15229	5	9	4	3	1	17	9	2	9	1	60	6	5.03322295684717	0.838870492807861	mauB	methylamine dehydrogenase heavy chain
K15230	3	5	4	1	3	3	0	2	2	4	27	2.7	1.49443411809733	0.553494117813825	aclA	ATP-citrate lyase alpha-subunit
K15231	2	3	4	0	3	2	1	0	1	2	18	1.8	1.31656117720877	0.731422876227093	aclB	ATP-citrate lyase beta-subunit
K15237	181	199	273	293	294	207	294	249	250	275	2515	251.5	42.2486028697334	0.167986492523791	linC	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase 1
K15238	333	376	515	560	469	370	458	501	434	544	4560	456	77.2067930229516	0.169313142594192	linX	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase 2
K15239	32	28	37	31	38	53	40	21	50	31	361	36.1	9.78036581910695	0.27092426091709	linD	2,5-dichlorohydroquinone reductive dechlorinase
K15240	53	49	48	66	40	52	45	71	33	60	517	51.7	11.5474864989938	0.22335563827841	linE	hydroquinone 1,2-dioxygenase
K15241	0	2	1	0	0	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	pcpC	tetrachlorohydroquinone reductive dehalogenase
